OrderID,CustomerID,ProductID,Quantity,UnitPrice,OrderDate,Country,SalesChannel
1001,C101,P001,2,500,2026-01-01,USA,Online
1002,C102,P002,1,1200,2026-01-02,Canada,Store
1003,,P003,5,50,2026-01-03,USA,Online
1004,C104,P004,-1,250,2026-01-04,UK,Store
1005,C105,P005,3,400,2026-01-05,India,Online
1005,C105,P005,3,400,2026-01-05,India,Online
1006,C106,P006,2,800,2026-01-06,Australia,Online
1007,C107,P001,1,500,2026-01-07,USA,Store
1008,C108,P002,4,1200,2026-01-08,Canada,Online
1009,,P003,2,50,2026-01-09,UK,Store
1010,C110,P004,3,250,2026-01-10,India,Online
1011,C111,P005,1,400,2026-01-11,Australia,Store
1012,C112,P006,-2,800,2026-01-12,USA,Online
1013,C113,P001,5,500,2026-01-13,Canada,Store
1014,C114,P002,2,1200,14-01-2026,UK,Online
1015,C115,P003,1,50,2026-01-15,India,Store
1016,C116,P004,3,250,2026-01-16,Australia,Online
1017,C117,P005,2,400,2026-01-17,USA,Store
1018,INVALID,P006,1,800,2026-01-18,Canada,Online
1019,C119,P001,4,500,2026-01-19,UK,Store
1020,C120,P002,2,1200,2026-01-20,India,Online
1021,C121,P003,3,50,2026-01-21,Australia,Store
1022,C122,P004,1,250,2026-01-22,USA,Online
1013,C113,P001,5,500,2026-01-13,Canada,Store
1023,C123,P005,2,400,2026-01-23,UK,Online
1024,C124,P006,1,800,2026-01-24,India,Store
